RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
8643,23.656077,34.831712,8.1665009,3.3071223,0.00000000,18.71532203
8644,23.827506,34.799755,8.1992222,3.3356454,0.00000000,20.43264201
8645,24.028405,34.837376,8.1799713,3.3651179,0.00000000,20.45855232
8646,24.007811,34.830496,8.1996138,3.5251160,0.00000000,20.82611122
8647,23.815475,34.795274,8.1814720,3.8854106,0.00000000,19.98782623
8648,23.543118,34.731655,8.1792683,4.1608524,0.00000000,19.85163632
8649,23.589561,34.664255,8.1702139,4.4267410,0.00000000,20.66192241
8650,23.630480,34.612967,8.2030618,4.7201274,0.00000000,20.71406924
8651,23.775999,34.641162,8.2312609,5.0291185,0.00000000,20.30714934
8652,23.724747,34.658381,8.2502465,5.3486696,600.00000000,20.73607439
8653,23.840535,34.680782,8.2556412,5.5166336,0.00000000,21.47116875
8654,24.016530,34.686175,8.2953281,5.6024607,0.00000000,21.27550733
8655,23.868421,34.724580,8.2786791,5.5068040,0.00000000,21.23493679
8656,23.970082,34.714380,8.2700414,5.4903664,0.00000000,21.24012098
8657,23.834095,34.685599,8.2440983,5.5300549,0.00000000,21.82809273
8658,23.912326,34.574338,8.2405975,5.6174569,0.00000000,21.69626045
8659,23.778648,34.587981,8.2515343,5.6684781,0.00000000,22.26210176
8660,23.719375,34.637387,8.2502388,5.5870331,0.00000000,-999.00000000
8661,23.637539,34.713500,8.2829094,5.5830531,0.00000000,22.78779209
8662,23.633427,34.741452,8.2639433,5.5676267,0.00000000,22.37808064
8663,23.747897,34.688238,8.2716650,5.7043636,0.00000000,22.89461417
8664,23.708880,34.695451,8.2492190,5.7455234,0.00000000,23.18622081
8665,23.763934,34.655038,8.2304497,5.8493685,0.00000000,23.28707139
8666,23.799579,34.621834,8.2103751,6.0405729,0.00000000,23.56732667
8667,24.116399,34.539662,8.2011873,6.1794929,0.00000000,23.34487763
8668,24.201611,34.529733,8.2142311,6.2057432,0.00000000,24.31321045
8669,24.250660,34.540886,8.2299407,6.0480530,0.00000000,24.09639301
8670,24.153738,34.596602,8.2560841,5.9296172,0.00000000,24.26861862
8671,24.261106,34.565251,8.2692857,5.8880334,0.00000000,24.98795457
8672,24.131002,34.559338,8.2617192,5.8671170,0.00000000,24.90781762
8673,24.168394,34.567558,8.2577440,5.9324174,0.00000000,25.25618305
8674,23.869062,34.517545,8.2406519,5.9461500,0.00000000,24.79579010
8675,23.762242,34.480958,8.2863291,6.0621883,0.00000000,24.66010802
8676,23.655740,34.473105,8.3080636,6.0657601,0.00000000,25.43900792
8677,23.695556,34.576473,8.3564682,6.1134600,0.00000000,25.34551953
8678,23.978828,34.647218,8.3305739,6.1430640,0.00000000,25.96896943
8679,23.977038,34.640663,8.3436552,6.1622464,0.00000000,26.83482980
8680,24.096960,34.634335,8.3151385,6.2444956,0.00000000,25.60467778
8681,24.044906,34.579840,8.3382452,6.2046842,0.00000000,26.18992140
8682,23.993659,34.518799,8.3247531,6.2790776,0.00000000,26.60338286
8683,23.801360,34.476845,8.3844743,6.0711887,0.00000000,26.61737167
8684,23.749802,34.473509,8.3858737,5.8592843,0.00000000,26.43345807
8685,23.654847,34.536082,8.4253664,5.8338643,0.00000000,26.87554767
8686,23.819475,34.534061,8.4095024,5.9916875,0.00000000,26.32854443
8687,23.706798,34.470829,8.4115115,6.3690174,0.00000000,26.30145661
8688,24.069560,34.502398,8.4078528,6.4790789,0.00000000,27.25560224
8689,24.014400,34.540443,8.4097858,6.5651638,0.00000000,27.50968026
8690,24.036324,34.602434,8.4425731,6.6853036,0.00000000,27.27204663
8691,23.763689,34.532159,8.4181888,6.9202405,0.00000000,27.89152703
8692,23.903457,34.476900,8.4487628,7.1887613,0.00000000,27.11759689
8693,23.882345,34.485154,8.4364606,7.3465045,0.00000000,27.35045831
8694,23.921599,34.453084,8.4825499,7.3658745,0.00000000,27.03523741
8695,23.826702,34.492842,8.4558745,7.5073386,0.00000000,27.61377806
8696,24.132471,34.507114,8.4571984,7.4111009,0.00000000,27.05648552
8697,24.304481,34.553456,8.4647902,7.4487502,0.00000000,27.38394447
8698,24.288164,34.552368,8.4649676,7.4055073,0.00000000,27.24497792
8699,24.081308,34.549703,8.4675534,7.5816341,0.00000000,26.93419696
8700,24.049976,34.577971,8.4794976,7.5149161,0.00000000,27.11838450
8701,32.733300,34.542334,8.4782542,7.5679391,0.00000000,-999.00000000
8702,32.854071,34.552140,8.4832787,7.4222354,0.00000000,27.44899396
8703,32.818792,34.590739,8.4385784,7.5013913,0.00000000,27.02385050
8704,24.132941,34.625226,8.4539854,7.4070952,0.00000000,26.89055766
8705,24.115815,34.666870,8.4095477,7.5555874,0.00000000,26.87150845
8706,24.104620,34.584702,8.4398461,7.4833062,0.00000000,27.44184278
8707,24.158046,34.577354,8.4395454,7.3924849,0.00000000,27.44001603
8708,24.079383,34.513275,8.4660434,7.2644196,0.00000000,27.02030308
8709,24.250018,34.566371,8.4198582,7.3164308,0.00000000,27.09556185
8710,24.223845,34.492158,8.4146066,7.5494845,0.00000000,26.69447034
8711,24.224116,34.517915,8.4381061,7.6890519,0.00000000,26.53904239
8712,24.154742,34.475297,8.4811650,7.7260058,0.00000000,27.17839003
8713,24.328593,34.516235,8.4843054,7.6412715,0.00000000,26.13995414
8714,24.292852,34.564354,8.4705012,7.5730165,0.00000000,26.79577268
8715,24.239432,34.556681,8.4461367,7.4974077,0.00000000,25.78754270
8716,24.128609,34.633793,8.4604006,7.4049431,0.00000000,26.35934253
8717,24.276773,34.545923,8.4884964,7.3296449,0.00000000,25.91690285
8718,24.246423,34.571073,8.4770608,7.3326197,0.00000000,25.43839276
8719,24.353949,34.576381,8.4461158,7.3547477,0.00000000,25.44115533
8720,24.179948,34.633208,8.4189841,7.4317299,0.00000000,25.23653700
8721,24.117588,34.697836,8.4155120,7.4760194,0.00000000,25.33969580
8722,24.022423,34.721550,8.4410961,7.4454352,0.00000000,25.44294725
8723,24.167616,34.700557,8.4411323,7.4436065,0.00000000,25.62921708
8724,24.107508,34.612830,8.4155803,7.4684711,0.00000000,24.71579566
8725,23.944048,34.571432,8.4280438,7.4918954,0.00000000,24.07538824
8726,23.783039,34.637800,8.4456434,7.3365503,0.00000000,24.91453821
8727,23.713827,34.667510,8.4870420,7.3798241,0.00000000,24.00035906
8728,23.831325,34.714820,8.4400485,7.3898338,0.00000000,23.84902455
8729,23.939115,34.705601,8.4214375,7.4946206,0.00000000,23.54497015
8730,24.273630,34.748144,8.4431016,7.3292285,0.00000000,23.24870012
8731,24.265520,34.745259,8.4847867,7.3539418,0.00000000,22.93283609
8732,24.029496,34.716782,8.4911626,7.2977264,0.00000000,22.76176751
8733,23.783693,34.689090,8.4937538,7.3853556,0.00000000,22.01407392
8734,23.816209,34.657914,8.4798492,7.3522608,0.00000000,23.44265229
8735,24.082803,34.723864,8.4685733,7.4999457,0.00000000,22.47346874
8736,24.181407,34.689882,8.4768827,7.4491500,0.00000000,22.66076993
8737,24.066829,34.670282,8.5009214,7.3721932,0.00000000,22.52590449
8738,23.956017,34.613537,8.5385189,7.2042004,0.00000000,22.31999044
8739,23.863423,34.625255,8.5135780,7.3101180,0.00000000,21.96796738
8740,24.001713,34.638247,8.4995611,7.4255178,0.00000000,21.90266964
8741,24.208882,34.572050,8.4851616,7.5609247,0.00000000,21.46178171
8742,24.301930,34.559394,8.4854428,7.5707466,0.00000000,21.86305402
8743,24.298247,34.576186,8.4776169,7.4817045,0.00000000,21.12934424
8744,24.093967,34.645442,8.4531098,7.4431313,0.00000000,21.03689567
8745,24.091129,34.630446,8.4274507,7.4253158,0.00000000,20.23262306
8746,24.110754,34.588753,8.4292150,7.5105295,0.00000000,20.59153742
8747,24.074128,34.566664,8.4693423,7.5217482,0.00000000,20.30686519
8748,24.108619,34.576961,8.5162917,7.3566000,0.00000000,20.47062912
8749,24.173261,34.560658,8.5279230,7.2452033,0.00000000,20.27937951
8750,24.245307,34.512307,8.5169985,7.0364100,0.00000000,20.17741364
8751,24.300081,34.471091,7.3410510,7.0186409,0.00000000,20.21351073
8752,24.132667,34.501361,7.3158715,7.0159114,0.00000000,20.17234983
8753,24.260394,34.530827,7.2785634,7.0108565,0.00000000,20.23074730
8754,24.045506,34.554283,8.4203078,6.8731663,0.00000000,20.02280659
8755,24.211552,34.542314,8.4134085,6.8907775,0.00000000,20.01358172
8756,24.333673,34.507366,8.4262347,6.9188704,0.00000000,19.94697597
8757,24.416086,34.526731,8.4186961,6.9620181,0.00000000,19.39760182
8758,24.223968,34.548122,8.4561304,6.8115445,0.00000000,19.59797594
8759,23.899841,34.569545,8.4595269,6.6699175,0.00000000,18.97736267
8760,23.968596,34.613963,8.4655966,6.6134163,0.00000000,18.56364541
8761,24.116474,34.596310,8.4532378,6.5451469,0.00000000,19.49335258
8762,24.282064,34.575254,8.4306293,6.6123745,0.00000000,18.43633344
8763,24.415682,34.581058,8.4527691,6.5401073,0.00000000,18.74566005
8764,24.452586,34.525480,8.3972963,6.5432622,0.00000000,18.73110186
8765,24.451022,34.538565,8.4021473,6.2993701,0.00000000,19.38803328
8766,24.268728,34.487379,8.3777528,6.2173981,0.00000000,19.51760283
8767,24.031235,34.574296,8.4010454,6.1710847,0.00000000,17.61910371
8768,23.882321,34.591678,8.4002754,6.2682292,0.00000000,18.93829343
8769,24.036461,34.575807,8.3806746,6.1963780,0.00000000,18.40197981
8770,24.271666,34.466747,8.3647296,6.0540535,0.00000000,18.72244764
8771,24.398926,34.403729,8.3533875,5.8768324,0.00000000,19.08872855
8772,24.201950,34.363693,8.3852823,5.8131596,0.00000000,18.48698472
8773,24.001240,34.362338,8.4124007,5.6830632,0.00000000,18.25866360
8774,23.923590,34.372408,8.4292519,5.6740002,0.00000000,18.54648948
8775,23.964843,34.408574,8.4059322,5.6508749,0.00000000,17.85561191
8776,24.110268,34.398612,8.3913192,5.6622314,0.00000000,18.19874630
8777,24.094281,34.435952,8.3537881,5.4637059,0.00000000,18.59455190
8778,23.878073,34.477351,8.3661668,5.4480202,0.00000000,17.90011185
8779,23.892604,34.480174,8.3743998,5.3264522,0.00000000,18.43927876
8780,23.905458,34.467862,8.4090655,5.4859555,0.00000000,18.63328439
8781,24.087552,34.391793,8.3963703,5.3037963,0.00000000,17.77370946
8782,23.941875,34.402399,8.3871300,5.3905145,0.00000000,18.32969600
8783,23.960775,34.407618,8.3742400,5.2231575,0.00000000,18.49590985
8784,23.866779,34.427798,8.3543972,5.1816819,0.00000000,17.63565720
8785,23.915554,34.414590,8.3253909,4.8400452,0.00000000,18.21910325
8786,23.812896,34.358941,8.2858988,4.7746995,0.00000000,18.04297679
8787,24.173598,34.369264,8.2630991,4.7755293,0.00000000,17.23939958
8788,24.171039,34.393684,8.2666454,4.7081560,0.00000000,18.14531554
8789,24.188621,34.470897,8.2734887,4.4835518,0.00000000,17.97844891
8790,23.814016,34.517764,8.2722496,4.2452652,0.00000000,17.78433185
8791,23.997818,34.607088,8.2567342,4.0946492,0.00000000,18.21577693
8792,24.111811,34.597216,8.2586439,3.9851952,0.00000000,17.82419394
8793,24.395922,34.589192,8.2573921,3.9137852,0.00000000,17.98304403
8794,24.097946,34.556074,8.2537411,3.8882364,0.00000000,18.66018657
8795,24.053839,34.530879,8.2072870,3.8943497,0.00000000,18.60404690
8796,23.998919,34.563929,8.1986875,3.9001116,0.00000000,17.64169468
8797,24.214018,34.631026,8.1859076,4.0022337,0.00000000,18.01553715
8798,24.275054,34.643745,8.2368533,4.0505567,0.00000000,17.84136020
8799,24.247184,34.665525,8.2803845,3.9565356,0.00000000,17.99023468
8800,24.188809,34.576042,8.2724479,3.8235283,0.00000000,17.87015954
8801,24.135872,34.592081,8.2585580,3.7063956,0.00000000,17.62022847
8802,23.980803,34.519676,8.2180733,3.8307679,600.00000000,18.31769853
8803,23.840369,34.493868,8.2646702,3.8734413,0.00000000,17.93053924
8804,23.799517,34.519284,8.2394710,3.8911331,0.00000000,18.16747150
8805,24.058776,34.553214,8.2271747,3.8558584,0.00000000,18.13102362
8806,24.132048,34.635890,8.1640705,3.7672135,nan,17.72614570
8807,24.182869,34.580814,8.1619028,3.8210131,0.00000000,17.91743376
8808,23.918540,34.569374,8.1640518,3.8014574,0.00000000,18.23387921
8809,23.673865,34.563196,8.1827100,3.9036729,0.00000000,17.69443989
8810,23.710873,34.631476,8.1910303,3.9985086,0.00000000,17.69156693
8811,23.837233,34.650822,8.2012150,4.0796364,0.00000000,17.86341149
8812,24.085542,34.626893,8.2037416,4.2189252,0.00000000,18.13027644
8813,24.201822,34.634933,8.2394609,4.1588156,0.00000000,17.47644765
8814,24.014429,34.679423,8.2445518,4.0850528,0.00000000,17.67801174
8815,23.891268,34.766147,8.2676443,4.0806704,0.00000000,18.43915989
8816,23.934377,34.839507,8.2305682,4.1933833,0.00000000,17.70466500
8817,24.210271,34.884916,8.2198461,4.3372725,0.00000000,18.36217076
8818,24.408394,34.870495,8.2065165,4.3949003,0.00000000,17.95108734
8819,24.058756,34.861249,8.2582598,4.3074437,0.00000000,17.92621624
8820,23.841013,34.852648,8.2748517,4.3557767,0.00000000,18.31360063
8821,23.696504,34.945881,8.2726121,4.3277359,0.00000000,17.31302236
8822,23.927536,34.921874,8.2253399,4.4013837,0.00000000,17.73913430
8823,24.009976,34.905225,8.2361765,4.4159708,0.00000000,18.80307173
8824,23.944288,34.858518,8.2674913,4.3374710,0.00000000,18.17498709
8825,23.594694,34.833900,8.3093918,4.1778532,0.00000000,18.46124266
8826,23.732155,34.866955,8.3125298,3.9971862,0.00000000,18.48654395
8827,23.873060,34.901549,8.2692690,3.9957448,0.00000000,17.85211766
8828,24.200282,34.949823,8.2500495,4.1288727,0.00000000,18.03669425
8829,24.022481,34.971286,8.2418931,4.2370463,0.00000000,17.26738257
8830,24.054483,34.855484,8.2451190,4.1660335,0.00000000,18.08951895
8831,23.918087,34.844738,8.2457136,4.1372466,0.00000000,17.73569879
8832,23.958670,34.789502,8.2458657,3.9499036,0.00000000,18.44521798
8833,23.935317,34.815281,8.2580988,3.9545207,0.00000000,17.89567983
8834,23.918205,34.801407,8.2208704,3.8706176,0.00000000,18.30041672
8835,23.879382,34.732961,8.1982479,3.8941382,0.00000000,18.04943185
8836,23.884910,34.751703,8.2017564,3.9887707,0.00000000,18.46010512
8837,23.945612,34.808340,8.2402854,3.9539445,0.00000000,18.59648092
8838,24.189183,34.866694,8.2265492,4.0445223,0.00000000,17.90872779
8839,24.102023,34.793451,8.2440933,3.9588721,0.00000000,17.44559701
8840,24.084425,34.720182,8.1976561,4.0211881,0.00000000,17.72082930
8841,23.769420,34.727749,8.2036028,3.9077220,0.00000000,18.27460320
8842,23.887338,34.806758,8.2132181,3.8642595,0.00000000,18.56116846
8843,23.797137,34.799587,8.2331904,3.8358923,0.00000000,17.51634440
8844,23.963393,34.738860,8.2064694,3.8220301,0.00000000,18.17059130
8845,23.962296,34.752487,8.1767011,3.7136820,0.00000000,17.52563510
8846,24.204681,34.708671,8.1734473,3.7532754,0.00000000,18.01875115
8847,23.992604,34.750812,8.1945227,3.6429812,0.00000000,17.82117654
8848,23.910893,34.701666,8.1636648,3.8136519,0.00000000,18.30361776
8849,23.902276,34.720936,8.1522409,3.6919715,0.00000000,18.51439379
8850,24.091539,34.704821,8.1614169,3.8176098,0.00000000,18.40801909
8851,32.796396,34.734460,8.1843991,3.8293589,0.00000000,17.82127252
8852,32.561239,34.749147,8.1651145,3.7770895,0.00000000,17.71608244
8853,32.624531,34.763450,8.1570235,3.7037751,0.00000000,18.30798701
8854,24.014297,34.777860,8.1499922,3.5342464,0.00000000,18.17604924
8855,24.111921,34.844066,8.1949556,3.6616514,0.00000000,18.08703437
8856,24.025361,34.906469,8.1644443,3.5904369,0.00000000,18.20232864
8857,23.991230,34.919301,8.1773718,3.5839104,0.00000000,17.79645916
8858,23.991275,34.920358,8.1742404,3.4265056,0.00000000,18.33778008
8859,24.121957,34.958869,8.2178503,3.4141859,0.00000000,17.79224048
8860,24.080041,34.895583,8.1996817,3.3875284,0.00000000,17.76327471
8861,23.972458,34.896743,8.1973699,3.3258004,0.00000000,18.50607740
8862,23.814386,34.847298,8.1908938,3.4452103,0.00000000,17.81236220
8863,23.903677,34.870037,8.1846909,3.3990340,0.00000000,18.57955659
8864,24.077577,34.826014,8.1518926,3.4255833,0.00000000,17.72523858
8865,23.704560,34.825074,8.1417526,3.4707457,0.00000000,17.95522537
8866,23.692134,34.789934,8.1398733,3.5210301,0.00000000,18.25768036
8867,23.401198,34.849021,8.1736190,3.5790900,0.00000000,18.58274958
8868,23.574768,34.809210,8.1879727,3.5210320,0.00000000,17.29363923
8869,23.595038,34.830707,8.1464535,3.4852393,0.00000000,17.95965933
8870,23.846291,34.781490,8.1370878,3.3347725,0.00000000,17.95319557
8871,23.823451,34.820683,8.0892527,3.0922654,0.00000000,18.53504975
8872,23.816455,34.883200,8.1364221,3.1138139,0.00000000,17.92203615
8873,23.740330,34.920527,8.1158031,3.3168674,0.00000000,18.00156491
8874,23.994147,34.914002,8.1517255,3.3540289,0.00000000,17.77096345
8875,23.792787,34.882461,8.1466521,3.3570379,0.00000000,18.45465487
8876,23.679257,34.828657,8.1492340,3.3500784,0.00000000,18.25493020
8877,23.500785,34.783407,8.1492260,3.4904265,0.00000000,18.25052619
8878,23.337769,34.847030,8.1509111,3.4664690,0.00000000,17.43140048
8879,23.441715,34.925032,8.1388701,3.4519322,0.00000000,17.88685603
8880,23.509637,35.003516,8.1176441,3.5218542,0.00000000,18.22758525
8881,23.602479,35.031971,8.1086643,3.6007359,0.00000000,18.30482117
8882,23.761018,34.972356,8.1282122,3.4648889,0.00000000,17.30716473
8883,23.915884,34.950871,8.1417939,3.3162319,0.00000000,17.80307194
8884,24.057326,34.899921,8.1181179,3.1773175,0.00000000,19.02185884
8885,24.075623,34.894835,8.1065274,3.1889288,0.00000000,17.75678360
8886,24.079646,34.855098,8.0754090,3.1954023,0.00000000,17.82807679
8887,24.093652,34.873022,8.0834552,3.1923032,0.00000000,18.50856572
8888,23.874448,34.937860,8.1333195,3.0745714,0.00000000,17.71950271
8889,23.835715,34.968004,8.1780085,3.0239867,0.00000000,18.15698501
8890,23.757185,34.912977,8.1994764,3.0714235,0.00000000,18.11073710
8891,23.938771,34.871882,8.1194122,3.1596247,0.00000000,17.40035352
8892,24.087030,34.892657,8.1007245,3.1421298,0.00000000,17.77644470
8893,24.015215,34.976095,8.1111387,3.0435132,0.00000000,17.62562651
8894,23.903969,35.016376,8.1294425,3.0929345,0.00000000,17.64231688
8895,23.747620,34.973786,8.1454028,3.0464988,0.00000000,18.21675570
8896,23.971060,34.818414,8.1341760,3.0387669,0.00000000,17.27644883
8897,24.010522,34.741039,8.1666422,2.8889100,0.00000000,17.60482758
8898,23.884235,34.809880,8.1608993,2.9933447,0.00000000,17.83580923
8899,23.710746,34.870889,8.1353750,2.9896617,0.00000000,18.21055576
8900,23.763944,34.922533,8.1197193,2.8740255,0.00000000,18.29920934
8901,23.828053,34.838403,7.0653600,2.6743009,0.00000000,18.28250924
8902,23.864122,34.813461,7.0686479,2.6374650,0.00000000,17.32902787
8903,23.739792,34.797334,7.0528155,2.8517068,0.00000000,18.72653121
8904,23.687911,34.767240,8.0679807,3.1505152,0.00000000,17.66936569
8905,23.749987,34.787502,8.0420655,3.1903770,0.00000000,17.16419536
8906,23.575016,34.834724,8.0343905,3.1935369,0.00000000,17.40661616
8907,23.606373,34.851004,8.0599838,2.9833548,0.00000000,17.48103067
8908,23.529882,34.913591,8.0955049,2.9370783,0.00000000,18.98019293
8909,23.516534,34.868953,8.1107961,2.8797587,0.00000000,17.83478728
8910,23.557019,34.965659,8.0989837,2.9227954,0.00000000,17.81572117
8911,23.617148,34.901633,8.1057055,2.9044539,0.00000000,18.68568119
8912,23.876893,34.924176,8.0984774,2.8756472,0.00000000,18.36903519
8913,23.795215,34.841077,8.1313036,2.8867179,0.00000000,18.47117037
8914,23.938576,34.967983,8.1471283,3.0194335,0.00000000,18.33189097
8915,23.914685,34.933477,8.1573980,3.0660611,0.00000000,18.62454928
8916,23.759219,34.931292,8.1474207,3.0762773,0.00000000,18.90976101
8917,23.591674,34.795304,8.1503055,2.9010018,0.00000000,17.86961219
8918,23.349848,34.797589,8.1954654,2.9570056,0.00000000,18.30961026
