RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
14538,27.633079,34.312062,8.2337265,3.1512395,0.00000000,21.01408083
14539,27.943729,34.285424,8.1621112,3.6485672,0.00000000,20.89403621
14540,27.571756,34.237234,8.1986447,3.5775117,0.00000000,21.19303135
14541,27.636408,34.242732,8.1276663,3.2454921,0.00000000,21.15255565
14542,27.604005,34.218178,8.1054565,3.3779686,0.00000000,20.47677324
14543,27.636863,34.262400,8.0873887,3.5303972,0.00000000,20.83984714
14544,27.923116,34.231739,8.1328925,3.4789790,0.00000000,20.88865939
14545,27.260617,34.142796,8.1879427,3.4275609,0.00000000,21.28916687
14546,27.592460,34.016550,8.1830037,3.1492541,0.00000000,20.98801221
14547,28.222700,34.279120,8.1427995,3.2615577,0.00000000,21.11724078
14548,27.707454,34.170678,8.1301476,2.9726611,0.00000000,21.24744642
14549,27.546711,34.094949,8.1584147,3.3274800,0.00000000,20.37756937
14550,27.633497,34.154930,8.1214846,3.1175106,0.00000000,20.63450048
14551,27.906719,34.147692,8.2481180,3.0767695,0.00000000,21.11620338
14552,28.072089,34.061687,8.2388945,3.1882964,0.00000000,20.08793180
14553,28.237460,34.384764,8.2258934,3.2754806,0.00000000,20.68841329
14554,27.814682,34.227954,8.1536217,3.1241638,0.00000000,21.11817313
14555,27.764265,34.198403,8.2331289,3.4634862,0.00000000,20.47915797
14556,27.984933,34.342789,8.1997447,3.2804020,0.00000000,20.69445755
14557,27.518672,34.145565,8.2014109,3.1924456,0.00000000,20.92278768
14558,28.155563,34.233849,8.1608973,3.2065156,0.00000000,20.89023761
14559,27.651720,34.213504,8.2318660,3.6113638,0.00000000,20.67708972
14560,27.688133,34.094947,8.2076174,3.5896924,0.00000000,21.30142502
14561,27.892141,34.288703,8.2215872,3.4206519,0.00000000,20.27881364
14562,27.537505,34.183653,8.1685546,3.7315130,0.00000000,20.60505362
14563,27.395097,34.297961,8.1397352,3.4661104,0.00000000,20.81375308
14564,27.929243,34.119316,8.1818127,3.7505315,0.00000000,20.42516499
14565,27.154485,34.345644,8.1038124,3.6538614,0.00000000,21.18180196
14566,27.691100,34.216229,8.1091541,3.7533623,0.00000000,20.75491365
14567,27.498862,33.998497,8.3028891,3.4067374,0.00000000,21.50283630
14568,27.495783,34.247709,8.1912939,3.5390022,0.00000000,20.03354377
14569,27.821256,34.206276,8.3010224,3.4604408,0.00000000,20.80672892
14570,27.672093,34.165115,8.3352282,3.6133554,0.00000000,21.44515860
14571,27.495270,34.268566,8.2132532,3.7096182,0.00000000,20.96559828
14572,27.849593,34.240409,8.2253594,3.7641190,0.00000000,20.05753300
14573,27.409996,34.186194,8.2521315,3.6698635,0.00000000,21.08816247
14574,27.345673,34.054958,8.2211818,3.6427188,0.00000000,20.92994240
14575,28.006275,34.332129,8.3222390,3.6206206,0.00000000,20.07498849
14576,27.444310,34.200782,8.2381386,3.3538634,0.00000000,20.52678443
14577,27.335807,34.014060,8.2909156,3.2620643,0.00000000,20.78817745
14578,27.995962,34.287904,8.2160409,3.2467744,0.00000000,20.77122449
14579,27.769864,34.103141,8.3299330,3.2920103,0.00000000,20.58621645
14580,27.507228,34.144773,8.3709347,3.1682407,0.00000000,20.43581427
14581,27.494783,34.235045,8.2450955,3.0739348,0.00000000,20.55245648
14582,27.888825,34.354515,8.3544084,2.8230423,0.00000000,20.65773235
14583,28.100479,34.257755,8.2585839,2.9972552,0.00000000,20.57103650
14584,27.670044,34.291633,8.3512394,2.8508524,0.00000000,20.39626062
14585,27.744458,34.181847,8.2690770,2.9475503,0.00000000,19.42359925
14586,27.485896,34.432927,8.3692205,3.0050984,0.00000000,21.12052213
14587,27.577052,34.340479,8.3330079,2.8378093,0.00000000,20.33354820
14588,27.900522,34.333317,8.3392923,2.6043274,0.00000000,20.16452804
14589,27.639892,34.407978,8.2121981,3.1088239,0.00000000,21.18184899
14590,27.537368,34.267307,8.2367837,2.3424913,0.00000000,20.08519770
14591,27.903587,34.123408,8.4609976,2.8548300,0.00000000,20.17022504
14592,27.367125,34.136013,8.2374994,2.6567925,0.00000000,20.49067080
14593,27.609651,34.318248,8.2476976,2.2448788,0.00000000,18.93215036
14594,27.011667,34.291634,8.2178152,2.4743810,0.00000000,20.56855430
14595,27.128546,34.131446,8.2273491,2.6935301,0.00000000,20.25767278
14596,27.657574,34.402173,8.2636306,2.5963239,0.00000000,19.57488733
14597,27.089677,34.343968,8.2606248,2.1658568,0.00000000,20.44673613
14598,27.493608,34.332905,8.4152520,2.5736313,0.00000000,20.29556159
14599,27.259769,34.431566,8.3147943,2.3757676,0.00000000,20.38649293
14600,28.046117,34.234499,8.2558449,2.2223440,0.00000000,19.70942249
14601,27.864058,34.183975,8.1512312,2.2779843,0.00000000,20.08572825
14602,27.274378,34.091627,8.2224896,2.3766752,0.00000000,20.54465336
14603,27.247502,34.046735,8.2937480,2.0772045,0.00000000,20.51638827
14604,27.390191,34.244754,8.2580255,2.2979117,0.00000000,20.96148934
14605,27.171677,34.330944,8.2300872,2.0088284,0.00000000,19.83861666
14606,27.800430,34.406796,8.2741174,2.5033304,0.00000000,19.57453382
14607,27.897104,34.291271,8.2481041,2.3870487,0.00000000,20.61627436
14608,27.507974,34.102048,8.3021761,2.0383098,0.00000000,19.90307847
14609,27.337345,34.355699,8.2445654,2.5828548,0.00000000,19.66721242
14610,27.421047,34.189856,8.3072121,2.3523295,0.00000000,20.23846734
14611,27.670412,34.326914,8.2436955,2.3829221,0.00000000,20.06582496
14612,27.677043,34.316965,8.1856745,2.2112132,0.00000000,20.39322201
14613,27.393768,34.193574,8.2684937,1.7238719,0.00000000,19.28628628
14614,27.534959,34.200229,8.2424997,2.1540500,0.00000000,19.91925443
14615,27.643526,34.196819,8.2401836,2.1595503,0.00000000,19.58211514
14616,27.314783,34.363216,8.2808961,1.8685410,0.00000000,20.12973821
14617,27.664561,34.404984,8.1662788,1.8938595,0.00000000,19.78583537
14618,27.853430,34.191586,8.2113097,2.0939189,0.00000000,20.19886877
14619,27.260342,34.178630,8.2622267,2.1130302,0.00000000,20.39690667
14620,27.450193,34.207525,8.2488994,2.6169562,0.00000000,20.02833595
14621,27.559736,34.135049,8.2095546,2.1455777,0.00000000,19.86145909
14622,27.994803,34.253543,8.2133585,2.1610584,0.00000000,20.34803573
14623,27.488537,34.095322,8.2379145,2.3898812,0.00000000,20.61175705
14624,27.366772,34.240687,8.1333619,2.3745857,0.00000000,20.93687370
14625,27.743219,34.234370,8.1959490,2.5305964,0.00000000,20.24324527
14626,27.307385,34.265177,8.1915437,2.2765760,0.00000000,20.14520394
14627,27.887714,34.319871,8.2302577,2.4236351,0.00000000,20.23290664
14628,27.101849,34.240153,8.2333405,2.3213329,0.00000000,19.43713672
14629,27.422526,34.310909,8.2233605,2.3966880,0.00000000,19.45027037
14630,27.802898,34.154467,8.2042182,2.7596502,0.00000000,19.99592454
14631,27.514403,34.510777,8.1810299,2.3487678,0.00000000,20.25148139
14632,27.772873,34.234873,8.1374306,2.2225540,0.00000000,19.87909586
14633,27.496766,34.302378,8.0938314,2.3575734,0.00000000,20.20937629
14634,27.723063,34.435092,8.1993602,2.2846385,0.00000000,19.63334190
14635,27.605447,34.266936,8.1811724,2.6199255,0.00000000,19.86141241
14636,27.641954,34.172275,8.2245961,2.1296093,0.00000000,19.76163818
14637,27.460663,34.330330,8.2619113,2.6557973,0.00000000,20.13890517
14638,28.167512,34.368158,8.1608368,2.3754192,0.00000000,19.93464670
14639,27.975954,34.280481,8.1381779,2.1056701,0.00000000,19.93534717
14640,27.665905,34.360861,8.1216733,2.4649711,0.00000000,20.00426326
14641,27.257953,34.463756,8.1665773,2.4892787,0.00000000,19.63853973
14642,27.890302,34.053260,8.1700677,2.8051277,0.00000000,20.05307886
14643,28.257010,34.308892,8.2429029,2.9764018,0.00000000,19.84598192
14644,28.027887,34.398292,8.0904566,3.1954751,0.00000000,20.46104254
14645,27.847858,34.531629,8.0861299,3.4068265,0.00000000,19.82449590
14646,27.817458,34.217517,8.1822594,3.0096319,0.00000000,20.38184512
14647,28.176984,34.168550,8.1833013,3.3039638,0.00000000,20.35306527
14648,27.910320,34.073720,8.2905980,3.2887102,0.00000000,20.46519601
14649,28.148046,34.415023,8.1424573,3.7692367,0.00000000,19.84403265
14650,28.410901,33.958307,8.1231135,3.6589861,0.00000000,20.45126051
14651,28.205873,34.124878,8.1496993,3.6207360,0.00000000,19.12153312
14652,28.025980,34.202527,8.1913369,4.1997022,0.00000000,19.62888988
14653,28.183898,34.083375,8.1238476,4.0078652,0.00000000,20.20187112
14654,28.196021,34.226725,8.2555725,4.2087873,0.00000000,20.46386366
14655,28.376855,34.048448,8.1617541,4.1119978,0.00000000,19.82312359
14656,28.040906,34.124077,8.2458175,4.2917871,0.00000000,20.99222698
14657,28.397837,33.913944,8.1829738,4.4922820,0.00000000,19.71219133
14658,27.961718,34.052894,8.1793987,4.5670999,0.00000000,20.25777575
14659,28.303175,33.894332,8.2677583,4.6744271,0.00000000,20.58294630
14660,28.251132,33.733686,8.2253750,4.3248140,0.00000000,20.69553580
14661,27.447121,33.791127,8.1575682,4.6841784,0.00000000,20.31437961
14662,28.985446,33.726094,8.1910280,4.2239653,0.00000000,20.04636340
14663,27.906262,33.655137,8.1960061,4.5812467,0.00000000,20.56199942
14664,28.178826,33.871277,8.3019357,4.6067378,0.00000000,20.26046773
14665,28.610901,33.785526,8.3480813,4.7073799,0.00000000,20.11972935
14666,28.369552,33.717599,8.2036732,4.4282123,0.00000000,19.92287333
14667,28.755740,33.779924,8.3173020,4.7402039,0.00000000,21.21817175
14668,28.160404,33.519454,8.3608920,4.6548237,0.00000000,20.35531829
14669,28.713064,33.706580,8.3217330,4.6971007,0.00000000,20.18869178
14670,28.511998,33.741220,8.2748153,4.4816210,0.00000000,21.01899867
14671,28.377490,33.631180,8.3737441,4.6616273,0.00000000,20.24482154
14672,28.427354,33.701474,8.3970226,4.5628906,0.00000000,20.95424045
14673,28.682065,33.725948,8.3775552,4.6306851,0.00000000,21.18317433
14674,29.054684,33.773386,8.3788553,4.1966237,0.00000000,21.31086207
14675,28.654708,33.763808,8.3727862,4.7827803,0.00000000,21.42384119
14676,28.353180,33.802303,8.2733503,4.7080987,0.00000000,21.15643043
14677,29.006304,33.733297,8.2749846,4.4516581,0.00000000,21.37618951
14678,28.099634,33.747735,8.2640786,4.5718802,0.00000000,20.71121467
14679,28.751549,33.576325,8.2654084,4.8149361,0.00000000,20.80783928
14680,29.092545,33.703118,8.2754831,4.6715247,0.00000000,21.45331559
14681,28.136213,33.872152,8.3880378,5.2320909,0.00000000,21.32659658
14682,28.739156,33.442749,8.3351832,5.1633924,0.00000000,22.44878441
14683,28.548561,33.483829,8.3387432,5.1416896,0.00000000,21.45113134
14684,28.286734,33.523294,8.3450261,5.5483550,0.00000000,21.89745581
14685,28.716252,33.265870,8.3058256,5.2524329,0.00000000,21.74985639
14686,28.115888,33.299081,8.4049660,5.4333048,0.00000000,22.12851366
14687,28.138758,33.469872,8.3282224,5.5264589,0.00000000,22.72865404
14688,28.792814,33.434495,8.4118315,5.7487980,0.00000000,22.29757604
14689,28.434762,33.306066,8.3934035,5.3237845,0.00000000,21.65068243
14690,28.028846,33.311099,8.3928313,5.5769322,0.00000000,22.49853583
14691,28.383046,33.344284,8.2173686,5.2305979,0.00000000,23.20372573
14692,28.400035,33.293731,8.4371748,5.5080564,0.00000000,22.76303690
14693,28.585383,33.320391,8.4118019,5.4847201,0.00000000,22.62164141
14694,27.767011,33.400824,8.2584192,5.7982957,0.00000000,23.14400445
14695,27.989963,33.409910,8.3039580,5.4172706,0.00000000,23.12467421
14696,28.761329,33.161267,8.3242321,5.5453851,0.00000000,23.85603601
14697,28.168006,33.310315,8.3276588,5.6328918,0.00000000,23.37128479
14698,28.205592,33.130561,8.3532474,5.0967194,0.00000000,23.54901073
14699,28.550845,32.969656,8.2769952,5.5571791,0.00000000,23.96218041
14700,27.976262,32.907161,8.3916939,5.3362163,0.00000000,23.70139633
14701,28.262137,32.868414,8.3342365,5.5550977,0.00000000,24.60507288
14702,28.494832,32.795894,8.3955523,5.7692406,0.00000000,24.67797845
14703,28.727526,32.806811,8.3643046,5.7409577,0.00000000,24.93678060
14704,28.139192,32.719782,8.4075261,5.7368497,0.00000000,25.48972323
14705,27.995835,32.857256,8.3254469,5.9665055,0.00000000,25.48327885
14706,28.007562,32.618779,8.3553361,5.8630150,0.00000000,25.49443754
14707,27.984169,32.898229,8.2984641,5.4690702,0.00000000,25.89061123
14708,28.292221,32.840533,8.3500807,5.8694399,0.00000000,25.23311920
14709,28.690585,32.795484,8.4416807,5.4265524,0.00000000,25.76456380
14710,28.552308,32.953240,8.3623882,5.2811372,0.00000000,25.78992205
14711,27.851246,32.830924,8.3802684,5.7764497,0.00000000,26.21381179
14712,28.497609,32.844790,8.3676613,5.6613631,0.00000000,26.61030564
14713,27.936419,33.013607,8.2658421,5.6802288,0.00000000,26.85704542
14714,28.270887,33.271454,8.3279310,5.1790927,0.00000000,26.29655068
14715,27.888584,33.548298,8.3365213,5.4329501,0.00000000,27.11871885
14716,28.132172,33.817808,8.4732509,5.2535739,0.00000000,26.46709188
14717,27.556196,33.818766,8.4296283,5.0748104,0.00000000,26.81415313
14718,28.261469,33.720185,8.4976951,5.2824037,0.00000000,26.80694574
14719,28.105461,33.802022,8.3865683,4.6536022,0.00000000,27.12580056
14720,28.220802,33.616379,8.4465262,4.8736409,0.00000000,26.79169815
14721,28.468749,33.625245,8.4361271,5.3859641,0.00000000,26.84839903
14722,28.154760,33.815571,8.4038705,4.9286703,0.00000000,27.17348416
14723,27.840771,33.820797,8.4369881,5.0889373,0.00000000,27.73266455
14724,28.072114,33.687231,8.5324078,4.9705068,0.00000000,28.18625489
14725,27.810019,33.713590,8.4599929,5.3444015,0.00000000,27.93678594
14726,27.803287,33.787128,8.3951229,4.6105296,0.00000000,27.80723157
14727,27.490484,33.874414,8.4207782,4.7394245,0.00000000,28.02996592
14728,28.005473,34.035187,8.3687627,4.8544121,0.00000000,27.65893984
14729,27.646241,33.921995,8.3703655,4.5719149,0.00000000,28.73462749
14730,27.860416,34.020783,8.2725110,4.6476583,0.00000000,27.87913625
14731,28.319291,33.934152,8.4700377,4.3364845,0.00000000,28.39838660
14732,27.917204,33.992293,8.3753746,4.4849458,0.00000000,28.06405565
14733,28.624847,33.902202,8.2877903,4.1579992,0.00000000,28.27120143
14734,27.491879,34.055155,8.3815121,4.2608663,0.00000000,28.00902786
14735,27.340904,34.106936,8.3975670,4.4885686,0.00000000,28.48217225
14736,27.517803,34.244698,8.3041193,3.7891390,0.00000000,27.67798216
14737,27.672607,34.200681,8.2789696,4.1997527,0.00000000,28.12396155
14738,27.808061,34.219138,8.2726269,3.9226986,0.00000000,27.67274414
14739,27.642395,34.281754,8.3803701,3.4646601,0.00000000,27.48567441
14740,27.447671,34.300373,8.2569143,3.2859961,0.00000000,28.43633300
14741,28.463129,34.148194,8.2732923,3.2525439,0.00000000,28.06961109
14742,28.213258,34.150030,8.2868213,3.1821953,0.00000000,28.70057264
14743,28.118512,34.214964,8.2684794,3.0421086,0.00000000,28.44455637
14744,28.095727,34.041060,8.3216862,3.3476328,0.00000000,28.64125914
14745,28.347009,34.267827,8.3240527,3.4299621,0.00000000,27.63172949
14746,27.915685,34.072050,8.2840395,3.2964303,0.00000000,27.57025516
14747,27.279530,34.190193,8.2084835,3.3454761,0.00000000,27.97422600
14748,27.689268,34.199142,8.2945867,3.3198513,0.00000000,27.21495143
14749,28.107280,34.263570,8.3729877,2.9989036,0.00000000,27.90450518
14750,27.751768,34.249742,8.2218535,3.0846519,0.00000000,27.31504374
14751,27.516505,34.046456,8.2835395,3.1032029,0.00000000,27.67978247
14752,27.422316,33.997438,8.3195348,2.6669523,0.00000000,28.04677926
14753,27.861225,33.874540,8.3555301,2.6373893,0.00000000,27.29493206
14754,27.775280,33.923881,8.2477244,2.9734914,0.00000000,26.72069976
14755,28.168892,34.093397,8.2974542,2.5627095,0.00000000,26.59859123
14756,28.132057,33.891817,8.3555354,2.5201232,0.00000000,25.67723064
14757,27.609544,34.158268,8.2352447,2.1013699,0.00000000,26.67911114
14758,27.695920,34.023813,8.4097616,1.9532108,0.00000000,26.26860278
14759,27.875856,33.915571,8.3558510,2.1624932,0.00000000,26.43201812
14760,28.282710,33.941502,8.2558812,2.1794941,0.00000000,26.18220856
14761,28.001823,33.832246,8.3173564,1.4210281,0.00000000,25.74940663
14762,28.405932,34.126734,8.2310894,1.9131512,0.00000000,25.48518584
14763,28.307653,33.965915,8.2575822,1.4790677,0.00000000,25.78081587
14764,27.860537,33.880645,8.2978999,1.3371144,0.00000000,24.73417072
14765,27.951997,33.815469,8.2119407,1.6273642,0.00000000,25.30948789
14766,27.812886,33.968645,8.2901587,1.0719819,0.00000000,25.09073178
14767,28.139756,33.992458,8.1973775,1.1426306,0.00000000,24.48638502
14768,27.657154,33.993195,8.2320159,1.1317003,0.00000000,24.74900185
14769,27.895217,33.961966,8.3158601,1.4487331,0.00000000,24.29169622
14770,28.051734,34.114304,8.1800337,1.0675342,0.00000000,24.05601450
14771,27.628529,34.180340,8.1964157,0.9358443,0.00000000,24.54626050
14772,27.678118,34.248725,8.2757014,1.4982522,0.00000000,24.13951762
14773,27.974392,34.315000,8.2004681,1.3578031,0.00000000,24.30869714
14774,28.079343,34.287087,8.2610214,1.9184847,0.00000000,24.10631451
14775,27.722493,34.272570,8.1055472,1.5742390,0.00000000,23.99735456
14776,27.772638,34.271343,8.1922759,0.9962922,0.00000000,23.85003241
14777,27.059171,34.301145,8.1338872,1.6136622,0.00000000,22.91157242
14778,27.846792,34.299322,8.1598735,1.7406017,0.00000000,22.70068350
14779,27.957757,34.395026,8.1682879,1.5769690,0.00000000,23.69913158
14780,27.951495,34.271564,8.1744677,2.1445537,0.00000000,22.59887754
14781,27.619913,34.342754,8.1706750,2.4187787,0.00000000,22.66576782
14782,27.323406,34.434876,8.2006954,2.5924934,0.00000000,22.06063003
14783,27.648260,34.221247,8.1691968,2.4113464,0.00000000,22.21524856
14784,27.650538,34.371005,8.1655216,2.6503855,0.00000000,22.36593110
14785,27.477514,34.335181,8.1725417,2.8277075,0.00000000,21.63247665
14786,27.304490,34.341169,8.1268959,2.6857950,0.00000000,21.81725684
14787,27.908317,34.266798,8.2079775,2.9328024,0.00000000,22.52346838
14788,27.769739,34.178953,8.1158370,2.4664967,0.00000000,21.57100611
14789,27.885400,34.299085,8.1712097,2.3298168,0.00000000,22.72298229
14790,27.646725,34.335821,8.1510725,2.3482991,0.00000000,21.93337113
14791,27.745252,34.406343,8.2200859,2.7477937,0.00000000,21.95414961
14792,27.733859,34.370669,8.1916533,2.9105790,0.00000000,21.12294143
14793,27.760215,34.314998,8.1677466,3.0031775,0.00000000,22.21418039
14794,27.564902,34.422606,8.2187285,2.7463670,0.00000000,21.77983819
14795,28.059840,34.329507,8.1835108,2.5678812,0.00000000,20.74620399
14796,27.617656,34.234971,8.1244493,2.3079994,0.00000000,21.85351695
14797,27.340374,34.341729,8.1121176,2.7587378,0.00000000,20.72134358
14798,27.785052,34.187861,8.2528367,2.3303281,0.00000000,20.40835965
14799,28.040783,34.146115,8.2309727,2.5342106,0.00000000,20.79214489
14800,28.202075,34.435485,8.1534739,2.3024842,0.00000000,21.62600400
14801,27.798343,34.370805,8.1872960,2.2905815,0.00000000,20.78633521
14802,27.994369,34.413021,8.1160404,2.3537843,0.00000000,21.27905449
14803,27.420330,34.317988,8.1340030,2.4421952,0.00000000,19.62865441
